score: 6666.208333333333, reward: 0.704166666666666, states: 6631, train_cnt: 0, mutation_cnt: 3, seq_num: 158
score: 4410.84375, reward: 4.296875000000003, states: 4196, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4406.979166666667, reward: 4.239583333333334, states: 4195, train_cnt: 0, mutation_cnt: 4, seq_num: 0
score: 3609.923611111111, reward: 2.578472222222219, states: 3481, train_cnt: 0, mutation_cnt: 4, seq_num: 155
score: 3263.0, reward: 0.0, states: 3263, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 5483.0, reward: 0.0, states: 5483, train_cnt: 0, mutation_cnt: 2, seq_num: 159
score: 4557.0, reward: 0.0, states: 4557, train_cnt: 0, mutation_cnt: 4, seq_num: 158
score: 4607.402777777777, reward: 4.368055555555553, states: 4389, train_cnt: 0, mutation_cnt: 2, seq_num: 0
score: 4313.520833333333, reward: 0.9104166666666664, states: 4268, train_cnt: 0, mutation_cnt: 4, seq_num: 146
score: 5769.585069444444, reward: 1.6717013888888885, states: 5686, train_cnt: 0, mutation_cnt: 2, seq_num: 157
score: 5234.0, reward: 0.0, states: 5234, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4626.694444444444, reward: 4.513888888888885, states: 4401, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 2136.9375, reward: 0.21874999999999994, states: 2126, train_cnt: 0, mutation_cnt: 3, seq_num: 158
score: 7428.976996527777, reward: 4.7395399305555515, states: 7192, train_cnt: 0, mutation_cnt: 2, seq_num: 158
score: 11111.854166666666, reward: 5.577083333333328, states: 10833, train_cnt: 0, mutation_cnt: 6, seq_num: 153
score: 3348.0, reward: 0.0, states: 3348, train_cnt: 0, mutation_cnt: 4, seq_num: 157
score: 8498.298611111111, reward: 4.165972222222222, states: 8290, train_cnt: 0, mutation_cnt: 4, seq_num: 157
score: 7608.0, reward: 2.0000000000000004, states: 7508, train_cnt: 0, mutation_cnt: 7, seq_num: 0
score: 5673.204861111111, reward: 5.044097222222217, states: 5421, train_cnt: 0, mutation_cnt: 4, seq_num: 158
score: 11013.041666666666, reward: 1.5208333333333308, states: 10937, train_cnt: 0, mutation_cnt: 4, seq_num: 157
score: 5393.604166666667, reward: 1.5520833333333326, states: 5316, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 1836.0, reward: 0.0, states: 1836, train_cnt: 0, mutation_cnt: 4, seq_num: 159
score: 4239.520833333334, reward: 3.010416666666674, states: 4089, train_cnt: 0, mutation_cnt: 2, seq_num: 57
score: 8131.387586805556, reward: 2.167751736111111, states: 8023, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 5121.833333333333, reward: 4.716666666666669, states: 4886, train_cnt: 0, mutation_cnt: 4, seq_num: 159
score: 4508.413194444444, reward: 4.34826388888889, states: 4291, train_cnt: 0, mutation_cnt: 4, seq_num: 158
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 8555.107638888889, reward: 4.762152777777777, states: 8317, train_cnt: 0, mutation_cnt: 4, seq_num: 159
score: 1068.0, reward: 0.0, states: 1068, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 2634.4375, reward: 0.6687500000000013, states: 2601, train_cnt: 0, mutation_cnt: 2, seq_num: 0
score: 7213.534722222223, reward: 3.950694444444445, states: 7016, train_cnt: 0, mutation_cnt: 5, seq_num: 158
score: 5838.457465277777, reward: 1.1891493055555558, states: 5779, train_cnt: 0, mutation_cnt: 3, seq_num: 94
score: 3597.434027777778, reward: 5.008680555555555, states: 3347, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3492.361111111111, reward: 4.847222222222219, states: 3250, train_cnt: 0, mutation_cnt: 2, seq_num: 0
score: 9650.125, reward: 3.1624999999999925, states: 9492, train_cnt: 0, mutation_cnt: 6, seq_num: 138
score: 2841.0, reward: 0.0, states: 2841, train_cnt: 0, mutation_cnt: 7, seq_num: 68
score: 4438.211805555556, reward: 4.064236111111108, states: 4235, train_cnt: 0, mutation_cnt: 7, seq_num: 0
score: 9044.166666666666, reward: 0.783333333333333, states: 9005, train_cnt: 0, mutation_cnt: 4, seq_num: 157
score: 8416.041666666666, reward: 3.920833333333332, states: 8220, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4052.0, reward: 0.0, states: 4052, train_cnt: 0, mutation_cnt: 5, seq_num: 152
score: 4881.375, reward: 2.2874999999999983, states: 4767, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 7056.982638888889, reward: 2.5996527777777825, states: 6927, train_cnt: 0, mutation_cnt: 2, seq_num: 159
score: 4610.798177083333, reward: 1.9959635416666661, states: 4511, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 7459.572048611111, reward: 0.7714409722222217, states: 7421, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 4, seq_num: 0
score: 1801.75, reward: 0.17499999999999968, states: 1793, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 12854.84722222222, reward: 5.6569444444444255, states: 12572, train_cnt: 0, mutation_cnt: 4, seq_num: 156
score: 9123.0, reward: 4.299999999999996, states: 8908, train_cnt: 0, mutation_cnt: 4, seq_num: 157
score: 6045.25, reward: 1.925, states: 5949, train_cnt: 0, mutation_cnt: 7, seq_num: 0
