score: 7761.833333333333, reward: 3.716666666666663, states: 7576, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 9269.375, reward: 3.9874999999999994, states: 9070, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 8566.583333333334, reward: 3.991666666666666, states: 8367, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 5600.28125, reward: 2.4656250000000033, states: 5477, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 5257.798611111111, reward: 3.815972222222225, states: 5067, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 4275.631944444444, reward: 3.7326388888888906, states: 4089, train_cnt: 0, mutation_cnt: 3, seq_num: 151
score: 8111.229166666667, reward: 3.6645833333333315, states: 7928, train_cnt: 0, mutation_cnt: 4, seq_num: 138
score: 3587.892361111111, reward: 4.237847222222219, states: 3376, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 9687.583333333334, reward: 3.691666666666664, states: 9503, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 4397.5, reward: 4.649999999999995, states: 4165, train_cnt: 0, mutation_cnt: 6, seq_num: 159
score: 4327.350694444444, reward: 1.6670138888888881, states: 4244, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 6971.888888888889, reward: 3.8777777777777773, states: 6778, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 4283.01953125, reward: 0.400390625, states: 4263, train_cnt: 0, mutation_cnt: 3, seq_num: 150
score: 9551.375, reward: 3.8874999999999984, states: 9357, train_cnt: 0, mutation_cnt: 3, seq_num: 25
score: 8491.791666666666, reward: 3.69583333333333, states: 8307, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 8323.791666666666, reward: 3.8958333333333313, states: 8129, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 4989.960069444444, reward: 3.459201388888888, states: 4817, train_cnt: 0, mutation_cnt: 5, seq_num: 158
score: 6569.21875, reward: 3.8843749999999995, states: 6375, train_cnt: 0, mutation_cnt: 5, seq_num: 158
score: 1219.0, reward: 0.0, states: 1219, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 3697.25, reward: 4.624999999999997, states: 3466, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 9382.038194444445, reward: 3.8607638888888873, states: 9189, train_cnt: 0, mutation_cnt: 5, seq_num: 159
score: 8773.375, reward: 3.0874999999999995, states: 8619, train_cnt: 0, mutation_cnt: 6, seq_num: 159
score: 8472.583333333334, reward: 3.991666666666666, states: 8273, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 2835.0, reward: 0.0, states: 2835, train_cnt: 0, mutation_cnt: 6, seq_num: 157
score: 8145.333333333334, reward: 2.666666666666672, states: 8012, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3990.3055555555557, reward: 2.586111111111115, states: 3861, train_cnt: 0, mutation_cnt: 3, seq_num: 147
score: 8334.0, reward: 3.8999999999999977, states: 8139, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 6243.03125, reward: 3.0406250000000017, states: 6091, train_cnt: 0, mutation_cnt: 4, seq_num: 158
score: 3316.875, reward: 1.7375000000000014, states: 3230, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 8891.680555555555, reward: 4.47361111111111, states: 8668, train_cnt: 0, mutation_cnt: 5, seq_num: 158
score: 3855.53125, reward: 4.890624999999998, states: 3611, train_cnt: 0, mutation_cnt: 7, seq_num: 0
score: 4275.396701388889, reward: 3.78793402777778, states: 4086, train_cnt: 0, mutation_cnt: 5, seq_num: 142
score: 4584.232638888889, reward: 4.3246527777777795, states: 4368, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 2986.0, reward: 0.0, states: 2986, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 3596.3784722222226, reward: 5.147569444444448, states: 3339, train_cnt: 0, mutation_cnt: 6, seq_num: 104
