score: 1938.1805555555557, reward: 0.4236111111111111, states: 1917, train_cnt: 4, mutation_cnt: 2, seq_num: 31
score: 789.5555555555555, reward: 0.1111111111111111, states: 784, train_cnt: 1, mutation_cnt: 1, seq_num: 47
score: 2399.8888888888887, reward: 17.277777777777775, states: 1536, train_cnt: 1, mutation_cnt: 2, seq_num: 0
score: 1236.099537037037, reward: 5.021990740740739, states: 985, train_cnt: 2, mutation_cnt: 2, seq_num: 0
score: 2126.2916666666665, reward: 2.1458333333333335, states: 2019, train_cnt: 2, mutation_cnt: 2, seq_num: 47
score: 2398.0, reward: 20.0, states: 1398, train_cnt: 5, mutation_cnt: 1, seq_num: 37
score: 2323.7361111111113, reward: 17.03472222222222, states: 1472, train_cnt: 2, mutation_cnt: 1, seq_num: 42
score: 2426.0, reward: 20.0, states: 1426, train_cnt: 2, mutation_cnt: 2, seq_num: 31
score: 1350.5162037037035, reward: 5.230324074074072, states: 1089, train_cnt: 2, mutation_cnt: 2, seq_num: 47
score: 2470.0, reward: 20.0, states: 1470, train_cnt: 2, mutation_cnt: 1, seq_num: 35
score: 2429.7314814814818, reward: 19.75462962962963, states: 1442, train_cnt: 5, mutation_cnt: 1, seq_num: 31
score: 2412.0, reward: 20.0, states: 1412, train_cnt: 4, mutation_cnt: 1, seq_num: 20
score: 2440.284722222222, reward: 19.725694444444443, states: 1454, train_cnt: 4, mutation_cnt: 2, seq_num: 32
score: 2454.050347222222, reward: 4.421006944444442, states: 2233, train_cnt: 3, mutation_cnt: 3, seq_num: 45
score: 1582.9027777777778, reward: 1.118055555555556, states: 1527, train_cnt: 1, mutation_cnt: 2, seq_num: 23
score: 2448.4629629629626, reward: 19.509259259259256, states: 1473, train_cnt: 3, mutation_cnt: 2, seq_num: 30
score: 1171.763888888889, reward: 4.715277777777779, states: 936, train_cnt: 4, mutation_cnt: 2, seq_num: 0
score: 3358.3972800925926, reward: 0.8479456018518516, states: 3316, train_cnt: 3, mutation_cnt: 2, seq_num: 47
score: 2246.125, reward: 13.062500000000002, states: 1593, train_cnt: 1, mutation_cnt: 1, seq_num: 7
score: 858.0, reward: 0.0, states: 858, train_cnt: 2, mutation_cnt: 2, seq_num: 37
score: 962.4444444444445, reward: 0.888888888888889, states: 918, train_cnt: 1, mutation_cnt: 2, seq_num: 0
score: 740.0, reward: 0.0, states: 740, train_cnt: 3, mutation_cnt: 2, seq_num: 25
score: 1278.277777777778, reward: 5.30555555555556, states: 1013, train_cnt: 1, mutation_cnt: 2, seq_num: 19
score: 1388.0324074074074, reward: 2.9606481481481493, states: 1240, train_cnt: 3, mutation_cnt: 2, seq_num: 40
score: 2458.8333333333335, reward: 19.416666666666668, states: 1488, train_cnt: 4, mutation_cnt: 1, seq_num: 14
score: 2434.726851851852, reward: 19.474537037037038, states: 1461, train_cnt: 4, mutation_cnt: 2, seq_num: 33
score: 2416.4166666666665, reward: 9.708333333333332, states: 1931, train_cnt: 4, mutation_cnt: 2, seq_num: 38
score: 2424.0, reward: 20.0, states: 1424, train_cnt: 4, mutation_cnt: 1, seq_num: 29
score: 2443.151909722222, reward: 16.003038194444446, states: 1643, train_cnt: 2, mutation_cnt: 1, seq_num: 45
score: 3348.0107060185182, reward: 3.960214120370365, states: 3150, train_cnt: 4, mutation_cnt: 2, seq_num: 45
score: 2835.0127314814813, reward: 5.520254629629623, states: 2559, train_cnt: 5, mutation_cnt: 2, seq_num: 47
score: 2455.0208333333335, reward: 19.760416666666668, states: 1467, train_cnt: 5, mutation_cnt: 1, seq_num: 39
score: 1822.4027777777776, reward: 6.868055555555554, states: 1479, train_cnt: 6, mutation_cnt: 2, seq_num: 15
score: 909.625, reward: 0.8125000000000001, states: 869, train_cnt: 2, mutation_cnt: 2, seq_num: 0
score: 3522.785300925926, reward: 2.635706018518519, states: 3391, train_cnt: 3, mutation_cnt: 3, seq_num: 45
score: 1709.4027777777776, reward: 1.8680555555555527, states: 1616, train_cnt: 2, mutation_cnt: 2, seq_num: 27
score: 1376.2838541666667, reward: 1.9856770833333328, states: 1277, train_cnt: 1, mutation_cnt: 2, seq_num: 44
score: 2618.0439814814813, reward: 3.1608796296296275, states: 2460, train_cnt: 2, mutation_cnt: 2, seq_num: 46
score: 2975.8133680555557, reward: 8.896267361111109, states: 2531, train_cnt: 3, mutation_cnt: 2, seq_num: 47
score: 2778.0283564814813, reward: 14.340567129629626, states: 2061, train_cnt: 2, mutation_cnt: 2, seq_num: 44
